timeline,KM_estimate
11298.0,0.6066659629861543
11299.0,0.6066659629861543
11300.0,0.6066659629861543
11301.0,0.6066659629861543
11302.0,0.6066659629861543
11303.0,0.6066659629861543
11304.0,0.6066659629861543
11305.0,0.6066659629861543
11306.0,0.6066659629861543
11307.0,0.6066659629861543
11308.0,0.6066659629861543
11309.0,0.6066659629861543
11310.0,0.6066659629861543
11311.0,0.6066659629861543
11312.0,0.6066659629861543
11313.0,0.6066659629861543
11314.0,0.6066659629861543
11315.0,0.6066659629861543
11316.0,0.6066659629861543
11317.0,0.6066659629861543
11318.0,0.6066659629861543
11319.0,0.6066659629861543
11320.0,0.6066659629861543
11321.0,0.6066659629861543
11322.0,0.6066659629861543
11323.0,0.6066659629861543
11324.0,0.6066659629861543
11325.0,0.6066659629861543
11326.0,0.6066659629861543
11327.0,0.6066659629861543
11328.0,0.6066659629861543
11329.0,0.6066659629861543
11330.0,0.6066659629861543
11331.0,0.6066659629861543
11332.0,0.6066659629861543
11333.0,0.6066659629861543
11334.0,0.6066659629861543
11335.0,0.6066659629861543
11336.0,0.6066659629861543
11337.0,0.6066659629861543
11338.0,0.6066659629861543
11339.0,0.6066659629861543
11340.0,0.6066659629861543
11341.0,0.6066659629861543
11342.0,0.6066659629861543
11343.0,0.6066659629861543
11344.0,0.6066659629861543
11345.0,0.6066659629861543
11346.0,0.6066659629861543
11347.0,0.6066659629861543
11348.0,0.6066659629861543
11349.0,0.6066659629861543
11350.0,0.6066659629861543
11351.0,0.6066659629861543
11352.0,0.6066659629861543
11353.0,0.6066659629861543
11354.0,0.6066659629861543
11355.0,0.6066659629861543
11356.0,0.6066659629861543
11357.0,0.6066659629861543
11358.0,0.6066659629861543
11359.0,0.6066659629861543
11360.0,0.6066659629861543
11361.0,0.6066659629861543
11362.0,0.6066659629861543
11363.0,0.6066659629861543
11364.0,0.6066659629861543
11365.0,0.6066659629861543
11366.0,0.6066659629861543
11367.0,0.6066659629861543
11368.0,0.6066659629861543
11369.0,0.6066659629861543
11370.0,0.6066659629861543
11371.0,0.6066659629861543
11372.0,0.6066659629861543
11373.0,0.6066659629861543
11374.0,0.6066659629861543
11375.0,0.6066659629861543
11376.0,0.6066659629861543
11377.0,0.6066659629861543
11378.0,0.6066659629861543
11379.0,0.6066659629861543
11380.0,0.6066659629861543
11381.0,0.6066659629861543
11382.0,0.6066659629861543
11383.0,0.6066659629861543
11384.0,0.6066659629861543
11385.0,0.6066659629861543
11386.0,0.6066659629861543
11387.0,0.6066659629861543
11388.0,0.6066659629861543
11389.0,0.6066659629861543
11390.0,0.6066659629861543
11391.0,0.6066659629861543
11392.0,0.6066659629861543
11393.0,0.6066659629861543
11394.0,0.6066659629861543
11395.0,0.6066659629861543
11396.0,0.6066659629861543
11397.0,0.6066659629861543
11398.0,0.6066659629861543
11399.0,0.6066659629861543
11400.0,0.6066659629861543
11401.0,0.6066659629861543
11402.0,0.6066659629861543
11403.0,0.6066659629861543
11404.0,0.6066659629861543
11405.0,0.6066659629861543
11406.0,0.6066659629861543
11407.0,0.6066659629861543
11408.0,0.6066659629861543
11409.0,0.6066659629861543
11410.0,0.6066659629861543
11411.0,0.6066659629861543
11412.0,0.6066659629861543
11413.0,0.6066659629861543
11414.0,0.6066659629861543
11415.0,0.6066659629861543
11416.0,0.6066659629861543
11417.0,0.6066659629861543
11418.0,0.6066659629861543
11419.0,0.6066659629861543
11420.0,0.6066659629861543
11421.0,0.6066659629861543
11422.0,0.6066659629861543
11423.0,0.6066659629861543
11424.0,0.6066659629861543
11425.0,0.6066659629861543
11426.0,0.6066659629861543
11427.0,0.6066659629861543
11428.0,0.6066659629861543
11429.0,0.6066659629861543
11430.0,0.6066659629861543
11431.0,0.6066659629861543
11432.0,0.6066659629861543
11433.0,0.6066659629861543
11434.0,0.6066659629861543
11435.0,0.6066659629861543
11436.0,0.6066659629861543
11437.0,0.6066659629861543
11438.0,0.6066659629861543
11439.0,0.6066659629861543
11440.0,0.6066659629861543
11441.0,0.6066659629861543
11442.0,0.6066659629861543
11443.0,0.6066659629861543
11444.0,0.6066659629861543
11445.0,0.6066659629861543
11446.0,0.6066659629861543
11447.0,0.6066659629861543
11448.0,0.6066659629861543
11449.0,0.6066659629861543
11450.0,0.6066659629861543
11451.0,0.6066659629861543
11452.0,0.6066659629861543
11453.0,0.6066659629861543
11454.0,0.6066659629861543
11455.0,0.6066659629861543
11456.0,0.6066659629861543
11457.0,0.6066659629861543
11458.0,0.6066659629861543
11459.0,0.6066659629861543
11460.0,0.6066659629861543
11461.0,0.6066659629861543
11462.0,0.6066659629861543
11463.0,0.6066659629861543
11464.0,0.6066659629861543
11465.0,0.6066659629861543
11466.0,0.6066659629861543
11467.0,0.6066659629861543
11468.0,0.6066659629861543
11469.0,0.6066659629861543
11470.0,0.6066659629861543
11471.0,0.6066659629861543
11472.0,0.6066659629861543
11473.0,0.6066659629861543
11474.0,0.6066659629861543
11475.0,0.6066659629861543
11476.0,0.6066659629861543
11477.0,0.6066659629861543
11478.0,0.6066659629861543
11479.0,0.6066659629861543
11480.0,0.6066659629861543
11481.0,0.6066659629861543
11482.0,0.6066659629861543
11483.0,0.6066659629861543
11484.0,0.6066659629861543
11485.0,0.6066659629861543
11486.0,0.6066659629861543
11487.0,0.6066659629861543
11488.0,0.6066659629861543
11489.0,0.6066659629861543
11490.0,0.6066659629861543
11491.0,0.6066659629861543
11492.0,0.6066659629861543
11493.0,0.6066659629861543
11494.0,0.6066659629861543
11495.0,0.6066659629861543
11496.0,0.6066659629861543
11497.0,0.6066659629861543
11498.0,0.6066659629861543
11499.0,0.6066659629861543
11500.0,0.6066659629861543
11501.0,0.6066659629861543
11502.0,0.6066659629861543
11503.0,0.6066659629861543
11504.0,0.6066659629861543
11505.0,0.6066659629861543
11506.0,0.6066659629861543
11507.0,0.6066659629861543
11508.0,0.6066659629861543
11509.0,0.6066659629861543
11510.0,0.6066659629861543
11511.0,0.6066659629861543
11512.0,0.6066659629861543
11513.0,0.6066659629861543
11514.0,0.6066659629861543
11515.0,0.6066659629861543
11516.0,0.6066659629861543
11517.0,0.6066659629861543
11518.0,0.6066659629861543
11519.0,0.6066659629861543
11520.0,0.6066659629861543
11521.0,0.6066659629861543
11522.0,0.6066659629861543
11523.0,0.6066659629861543
11524.0,0.6066659629861543
11525.0,0.6066659629861543
11526.0,0.6066659629861543
11527.0,0.6066659629861543
11528.0,0.6066659629861543
11529.0,0.6066659629861543
11530.0,0.6066659629861543
11531.0,0.6066659629861543
11532.0,0.6066659629861543
11533.0,0.6066659629861543
11534.0,0.6066659629861543
11535.0,0.6066659629861543
11536.0,0.6066659629861543
11537.0,0.6066659629861543
11538.0,0.6066659629861543
11539.0,0.6066659629861543
11540.0,0.6066659629861543
11541.0,0.6066659629861543
11542.0,0.6066659629861543
11543.0,0.6066659629861543
11544.0,0.6066659629861543
11545.0,0.6066659629861543
11546.0,0.6066659629861543
11547.0,0.6066659629861543
11548.0,0.6066659629861543
11549.0,0.6066659629861543
11550.0,0.6066659629861543
11551.0,0.6066659629861543
11552.0,0.6066659629861543
11553.0,0.6066659629861543
11554.0,0.6066659629861543
11555.0,0.6066659629861543
11556.0,0.6066659629861543
11557.0,0.6066659629861543
11558.0,0.6066659629861543
11559.0,0.6066659629861543
11560.0,0.6066659629861543
11561.0,0.6066659629861543
11562.0,0.6066659629861543
11563.0,0.6066659629861543
11564.0,0.6066659629861543
11565.0,0.6066659629861543
11566.0,0.6066659629861543
11567.0,0.6066659629861543
11568.0,0.6066659629861543
11569.0,0.6066659629861543
11570.0,0.6066659629861543
11571.0,0.6066659629861543
11572.0,0.6066659629861543
11573.0,0.6066659629861543
11574.0,0.6066659629861543
11575.0,0.6066659629861543
11576.0,0.6066659629861543
11577.0,0.6066659629861543
11578.0,0.6066659629861543
11579.0,0.6066659629861543
11580.0,0.6066659629861543
11581.0,0.6066659629861543
11582.0,0.6066659629861543
11583.0,0.6066659629861543
11584.0,0.6066659629861543
11585.0,0.6066659629861543
11586.0,0.6066659629861543
11587.0,0.6066659629861543
11588.0,0.6066659629861543
11589.0,0.6066659629861543
11590.0,0.6066659629861543
11591.0,0.6066659629861543
11592.0,0.6066659629861543
11593.0,0.6066659629861543
11594.0,0.6066659629861543
11595.0,0.6066659629861543
11596.0,0.6066659629861543
11597.0,0.6066659629861543
11598.0,0.6066659629861543
11599.0,0.6066659629861543
11600.0,0.6066659629861543
11601.0,0.6066659629861543
11602.0,0.6066659629861543
11603.0,0.6066659629861543
11604.0,0.6066659629861543
11605.0,0.6066659629861543
11606.0,0.6066659629861543
11607.0,0.6066659629861543
11608.0,0.6066659629861543
11609.0,0.6066659629861543
11610.0,0.6066659629861543
11611.0,0.6066659629861543
11612.0,0.6066659629861543
11613.0,0.6066659629861543
11614.0,0.6066659629861543
11615.0,0.6066659629861543
11616.0,0.6066659629861543
11617.0,0.6066659629861543
11618.0,0.6066659629861543
11619.0,0.6066659629861543
11620.0,0.6066659629861543
11621.0,0.6066659629861543
11622.0,0.6066659629861543
11623.0,0.6066659629861543
11624.0,0.6066659629861543
11625.0,0.6066659629861543
11626.0,0.6066119025724142
11627.0,0.6066119025724142
11628.0,0.6066119025724142
11629.0,0.6066119025724142
11630.0,0.6066119025724142
11631.0,0.6066119025724142
11632.0,0.6066119025724142
11633.0,0.6066119025724142
11634.0,0.6066119025724142
11635.0,0.6066119025724142
11636.0,0.6066119025724142
11637.0,0.6066119025724142
11638.0,0.6066119025724142
11639.0,0.6066119025724142
11640.0,0.6066119025724142
11641.0,0.6066119025724142
11642.0,0.6066119025724142
11643.0,0.6066119025724142
11644.0,0.6066119025724142
11645.0,0.6066119025724142
11646.0,0.6066119025724142
11647.0,0.6066119025724142
11648.0,0.6066119025724142
11649.0,0.6066119025724142
11650.0,0.6066119025724142
11651.0,0.6066119025724142
11652.0,0.6066119025724142
11653.0,0.6066119025724142
11654.0,0.6066119025724142
11655.0,0.6066119025724142
11656.0,0.6066119025724142
11657.0,0.6066119025724142
11658.0,0.6066119025724142
11659.0,0.6066119025724142
11660.0,0.6066119025724142
11661.0,0.6066119025724142
11662.0,0.6066119025724142
11663.0,0.6066119025724142
11664.0,0.6066119025724142
11665.0,0.6066119025724142
11666.0,0.6066119025724142
11667.0,0.6066119025724142
11668.0,0.6066119025724142
11669.0,0.6066119025724142
11670.0,0.6066119025724142
11671.0,0.6066119025724142
11672.0,0.6066119025724142
11673.0,0.6066119025724142
11674.0,0.6066119025724142
11675.0,0.6066119025724142
11676.0,0.6066119025724142
11677.0,0.6066119025724142
11678.0,0.6066119025724142
11679.0,0.6066119025724142
11680.0,0.6066119025724142
11681.0,0.6066119025724142
11682.0,0.6066119025724142
11683.0,0.6066119025724142
11684.0,0.6066119025724142
11685.0,0.6066119025724142
11686.0,0.6066119025724142
11687.0,0.6066119025724142
11688.0,0.6066119025724142
11689.0,0.6066119025724142
11690.0,0.6066119025724142
11691.0,0.6066119025724142
11692.0,0.6066119025724142
11693.0,0.6066119025724142
11694.0,0.6066119025724142
11695.0,0.6066119025724142
11696.0,0.6066119025724142
11697.0,0.6066119025724142
11698.0,0.6066119025724142
11699.0,0.6066119025724142
11700.0,0.6066119025724142
11701.0,0.6066119025724142
11702.0,0.6066119025724142
11703.0,0.6066119025724142
11704.0,0.6066119025724142
11705.0,0.6066119025724142
11706.0,0.6066119025724142
11707.0,0.6066119025724142
11708.0,0.6066119025724142
11709.0,0.6066119025724142
11710.0,0.6066119025724142
11711.0,0.6066119025724142
11712.0,0.6066119025724142
11713.0,0.6066119025724142
11714.0,0.6066119025724142
11715.0,0.6066119025724142
11716.0,0.6066119025724142
11717.0,0.6066119025724142
11718.0,0.6066119025724142
11719.0,0.6066119025724142
11720.0,0.6066119025724142
11721.0,0.6066119025724142
11722.0,0.6066119025724142
11723.0,0.6066119025724142
11724.0,0.6066119025724142
11725.0,0.6066119025724142
11726.0,0.6066119025724142
11727.0,0.6066119025724142
11728.0,0.6066119025724142
11729.0,0.6066119025724142
11730.0,0.6066119025724142
11731.0,0.6066119025724142
11732.0,0.6066119025724142
11733.0,0.6066119025724142
11734.0,0.6066119025724142
11735.0,0.6066119025724142
11736.0,0.6066119025724142
11737.0,0.6066119025724142
11738.0,0.6066119025724142
11739.0,0.6066119025724142
11740.0,0.6066119025724142
11741.0,0.6066119025724142
11742.0,0.6066119025724142
11743.0,0.6066119025724142
11744.0,0.6066119025724142
11745.0,0.6066119025724142
11746.0,0.6066119025724142
11747.0,0.6066119025724142
11748.0,0.6066119025724142
11749.0,0.6066119025724142
11750.0,0.6066119025724142
11751.0,0.6066119025724142
11752.0,0.6066119025724142
11753.0,0.6066119025724142
11754.0,0.6066119025724142
11755.0,0.6066119025724142
11756.0,0.6066119025724142
11757.0,0.6066119025724142
11758.0,0.6066119025724142
11759.0,0.6066119025724142
11760.0,0.6066119025724142
11761.0,0.6066119025724142
11762.0,0.6066119025724142
11763.0,0.6066119025724142
11764.0,0.6066119025724142
11765.0,0.6066119025724142
11766.0,0.6066119025724142
11767.0,0.6066119025724142
11768.0,0.6066119025724142
11769.0,0.6066119025724142
11770.0,0.6066119025724142
11771.0,0.6066119025724142
11772.0,0.6066119025724142
11773.0,0.6066119025724142
11774.0,0.6066119025724142
11775.0,0.6066119025724142
11776.0,0.6066119025724142
11777.0,0.6066119025724142
11778.0,0.6066119025724142
11779.0,0.6066119025724142
11780.0,0.6066119025724142
11781.0,0.6066119025724142
11782.0,0.6066119025724142
11783.0,0.6066119025724142
11784.0,0.6066119025724142
11785.0,0.6066119025724142
11786.0,0.6066119025724142
11787.0,0.6066119025724142
11788.0,0.6066119025724142
11789.0,0.6066119025724142
11790.0,0.6066119025724142
11791.0,0.6066119025724142
11792.0,0.6066119025724142
11793.0,0.6066119025724142
11794.0,0.6066119025724142
11795.0,0.6066119025724142
11796.0,0.6066119025724142
11797.0,0.6066119025724142
11798.0,0.6066119025724142
11799.0,0.6066119025724142
11800.0,0.6066119025724142
11801.0,0.6066119025724142
11802.0,0.6066119025724142
11803.0,0.6066119025724142
11804.0,0.6066119025724142
11805.0,0.6066119025724142
11806.0,0.6066119025724142
11807.0,0.6066119025724142
11808.0,0.6066119025724142
11809.0,0.6066119025724142
11810.0,0.6066119025724142
11811.0,0.6066119025724142
11812.0,0.6066119025724142
11813.0,0.6066119025724142
11814.0,0.6066119025724142
11815.0,0.6066119025724142
11816.0,0.6066119025724142
11817.0,0.6066119025724142
11818.0,0.6066119025724142
11819.0,0.6066119025724142
11820.0,0.6066119025724142
11821.0,0.6066119025724142
11822.0,0.6066119025724142
11823.0,0.6066119025724142
11824.0,0.6066119025724142
11825.0,0.6066119025724142
11826.0,0.6066119025724142
11827.0,0.6066119025724142
11828.0,0.6066119025724142
11829.0,0.6066119025724142
11830.0,0.6066119025724142
11831.0,0.6066119025724142
11832.0,0.6066119025724142
11833.0,0.6066119025724142
11834.0,0.6066119025724142
11835.0,0.6066119025724142
11836.0,0.6066119025724142
11837.0,0.6066119025724142
11838.0,0.6066119025724142
11839.0,0.6066119025724142
11840.0,0.6066119025724142
11841.0,0.6066119025724142
11842.0,0.6066119025724142
11843.0,0.6066119025724142
11844.0,0.6066119025724142
11845.0,0.6066119025724142
11846.0,0.6066119025724142
11847.0,0.6066119025724142
11848.0,0.6066119025724142
11849.0,0.6066119025724142
11850.0,0.6066119025724142
11851.0,0.6066119025724142
11852.0,0.6066119025724142
11853.0,0.6066119025724142
11854.0,0.6066119025724142
11855.0,0.6066119025724142
11856.0,0.6066119025724142
11857.0,0.6066119025724142
11858.0,0.6066119025724142
11859.0,0.6066119025724142
11860.0,0.6066119025724142
11861.0,0.6066119025724142
11862.0,0.6066119025724142
11863.0,0.6066119025724142
11864.0,0.6066119025724142
11865.0,0.6066119025724142
11866.0,0.6066119025724142
11867.0,0.6066119025724142
11868.0,0.6066119025724142
11869.0,0.6066119025724142
11870.0,0.6066119025724142
11871.0,0.6066119025724142
11872.0,0.6066119025724142
11873.0,0.6066119025724142
11874.0,0.6066119025724142
11875.0,0.6066119025724142
11876.0,0.6066119025724142
11877.0,0.6066119025724142
11878.0,0.6066119025724142
11879.0,0.6066119025724142
11880.0,0.6066119025724142
11881.0,0.6066119025724142
11882.0,0.6066119025724142
11883.0,0.6066119025724142
11884.0,0.6066119025724142
11885.0,0.6066119025724142
11886.0,0.6066119025724142
11887.0,0.6066119025724142
11888.0,0.6066119025724142
11889.0,0.6066119025724142
11890.0,0.6066119025724142
11891.0,0.6066119025724142
11892.0,0.6066119025724142
11893.0,0.6066119025724142
11894.0,0.6066119025724142
11895.0,0.6066119025724142
11896.0,0.6066119025724142
11897.0,0.6066119025724142
11898.0,0.6066119025724142
11899.0,0.6066119025724142
11900.0,0.6066119025724142
11901.0,0.6066119025724142
11902.0,0.6066119025724142
11903.0,0.6066119025724142
11904.0,0.6066119025724142
11905.0,0.6066119025724142
11906.0,0.6066119025724142
11907.0,0.6066119025724142
11908.0,0.6066119025724142
11909.0,0.6066119025724142
11910.0,0.6066119025724142
11911.0,0.6066119025724142
11912.0,0.6066119025724142
11913.0,0.6066119025724142
11914.0,0.6066119025724142
11915.0,0.6066119025724142
11916.0,0.6066119025724142
11917.0,0.6066119025724142
11918.0,0.6066119025724142
11919.0,0.6066119025724142
11920.0,0.6066119025724142
11921.0,0.6066119025724142
11922.0,0.6066119025724142
11923.0,0.6066119025724142
11924.0,0.6066119025724142
11925.0,0.6066119025724142
11926.0,0.6066119025724142
11927.0,0.6066119025724142
11928.0,0.6066119025724142
11929.0,0.6066119025724142
11930.0,0.6066119025724142
11931.0,0.6066119025724142
11932.0,0.6066119025724142
11933.0,0.6066119025724142
11934.0,0.6066119025724142
11935.0,0.6066119025724142
11936.0,0.6066119025724142
11937.0,0.6066119025724142
11938.0,0.6066119025724142
11939.0,0.6066119025724142
11940.0,0.6066119025724142
11941.0,0.6066119025724142
11942.0,0.6066119025724142
11943.0,0.6066119025724142
11944.0,0.6066119025724142
11945.0,0.6066119025724142
11946.0,0.6066119025724142
11947.0,0.6066119025724142
11948.0,0.6066119025724142
11949.0,0.6066119025724142
11950.0,0.6066119025724142
11951.0,0.6066119025724142
11952.0,0.6066119025724142
11953.0,0.6066119025724142
11954.0,0.6066119025724142
11955.0,0.6066119025724142
11956.0,0.6066119025724142
11957.0,0.6066119025724142
11958.0,0.6066119025724142
11959.0,0.6066119025724142
11960.0,0.6066119025724142
11961.0,0.6066119025724142
11962.0,0.6066119025724142
11963.0,0.6066119025724142
11964.0,0.6066119025724142
11965.0,0.6066119025724142
